tweet_id,created_at,text,lang,favorite_count,retweet_count,user_id,user_name,user_screen_name,followers_count,hashtags,mentions,urls,media_urls,media_count,media_types,is_retweet,retweet_user,retweet_text
1293391411560230912,Wed Aug 12 03:38:37 +0000 2020,I’m willing to do a live interview with the New York Time about my meeting with Jared where we discussed Dr Claude… https://t.co/XC8FBj2zkq,en,34668.0,2837,169686021,ye,kanyewest,30905763.0,,,https://twitter.com/i/web/status/1293391411560230912,,0,,False,,
707710173683568642,Wed Mar 09 23:30:28 +0000 2016,Fake Fake Fake fake fake fake fake fake fake fake fake … just my analysis,en,141778.0,162701,169686021,,,,,,,,0,,False,,
1306273150586421248,Wed Sep 16 16:46:03 +0000 2020,https://t.co/BL9wGDlpkM,und,5046.0,439,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDQgVaU4AIIZ4M.jpg,1,photo,False,,
1080205829662371840,Tue Jan 01 20:55:13 +0000 2019,RT @LUVisUzi: We need a collab Mr West...😌 https://t.co/uvCqDLdtZk,en,0.0,2761,169686021,ye,kanyewest,30741012.0,,,,https://pbs.twimg.com/media/Dv2o-ACU8AA3NGf.jpg,2,photo,True,LilUziLondon,We need a collab Mr West...😌 https://t.co/uvCqDLdtZk
1073450950759727105,Fri Dec 14 05:33:45 +0000 2018,I have a problem with sneak disssing,en,52903.0,11199,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1006694191148044289,Wed Jun 13 00:26:13 +0000 2018,https://t.co/v0dMpbHO4s,und,12852.0,2191,169686021,,,,,,,,0,,False,,
739683751127568384,Mon Jun 06 05:02:03 +0000 2016,Show at 2am SOLD OUT,en,37185.0,9279,169686021,,,,,,,,0,,False,,
1310802543786647552,Tue Sep 29 04:44:14 +0000 2020,Praying for Armenia     Praying for Breoona Tayler’s family  Praying for a world ravaged by the pandemic   Praying… https://t.co/rZDD6OPAxq,en,0.0,0,169686021,ye,kanyewest,30995090.0,,,https://twitter.com/i/web/status/1310802543786647552,,0,,False,,
1007052882451968000,Thu Jun 14 00:11:31 +0000 2018,https://t.co/GBaHHmLIL3,und,16646.0,1825,169686021,,,,,,,,0,,False,,
1073193533467754497,Thu Dec 13 12:30:52 +0000 2018,RT @i_iove_nature: I want to touch the lava so bad ... but I would be setting a bad example. https://t.co/FztcIZY4ft,en,0.0,5546,169686021,ye,kanyewest,29337530.0,,i_iove_nature,,https://pbs.twimg.com/ext_tw_video_thumb/1071805140712202241/pu/img/hzI4jDZl8eIN6rwJ.jpg,1,video,True,i_iove_nature,I want to touch the lava so bad ... but I would be setting a bad example. https://t.co/FztcIZY4ft
1080203742119481346,Tue Jan 01 20:46:55 +0000 2019,RT @lukewilson022: @kanyewest The year we finally achieve free thought and love for everyone,en,0.0,168,169686021,ye,kanyewest,30741012.0,,"lukewilson022, kanyewest",,,0,,True,lukewilson022,@kanyewest The year we finally achieve free thought and love for everyone
1047570941549543424,Wed Oct 03 19:35:50 +0000 2018,https://t.co/4HrbQk5r6E,und,2697.0,410,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1047570809634484224/pu/img/8BWnFaF_tCpx9K_W.jpg,1,video,False,,
1303871066687840257,Thu Sep 10 01:41:01 +0000 2020,100 foot screen ... it’s a good start ⛷ https://t.co/Sj194ksUwL,en,111591.0,11450,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1303871005937594370/pu/img/1CIKT1LxDPrU6Eld.jpg,1,video,False,,
1041886030226259973,Tue Sep 18 03:06:01 +0000 2018,https://t.co/u2Iqeg8L97,und,5777.0,506,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DnWFzyuUAAAsMee.jpg,1,photo,False,,
991855869255073792,Thu May 03 01:44:01 +0000 2018,https://t.co/d3FttWufBL,und,7295.0,726,169686021,,,,,,,,0,,False,,
774331550699847681,Fri Sep 09 19:40:02 +0000 2016,Thank you for embarking on this creative journey.,en,51094.0,19196,169686021,,,,,,,,0,,False,,
1306216546084085762,Wed Sep 16 13:01:07 +0000 2020,UNIVERSAL WONT TELL ME WHAT MY MASTERS COST BECAUSE THEY KNOW I CAN AFFORD TO BUY THEM 🙏🏾,en,67787.0,7975,169686021,ye,kanyewest,31002360.0,,,,,0,,False,,
1043312924138209280,Sat Sep 22 01:35:59 +0000 2018,activity on the 350 today https://t.co/nch4PffRNz,en,8003.0,764,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1043312873466810369/pu/img/ZiykV0l41m7vCqyM.jpg,1,video,False,,
1294483797920976897,Sat Aug 15 03:59:22 +0000 2020,🙊 https://t.co/JRaUibDqhV,und,23008.0,1360,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfbuJrVU4AAkOR5.jpg,1,photo,False,,
1044263766609674240,Mon Sep 24 16:34:18 +0000 2018,the term followers should be changed to observers. We need to follow our spirit,en,52263.0,8917,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
708356278519775236,Fri Mar 11 18:17:52 +0000 2016,https://t.co/PysZQ6d2gD,und,8115.0,2003,169686021,,,,,,,,0,,False,,
1073688212311326722,Fri Dec 14 21:16:32 +0000 2018,Heard Hideo Kojima is in NY    We need to meet   Does anyone know where he is or how to contact him,en,82412.0,16834,169686021,ye,kanyewest,29168096.0,,,,,0,,False,,
1047257652433117184,Tue Oct 02 22:50:56 +0000 2018,"overcome fear

My dad and I are going to eat this plate of bugs to celebrate him beating cancer. No more fear https://t.co/b3ywEX13v2",en,63587.0,6957,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DoibOk0U0AEPgNY.jpg,1,photo,False,,
1309431960624922629,Fri Sep 25 09:58:02 +0000 2020,🦔 https://t.co/HWePVfutHh,und,5746.0,243,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwJbTWWkAAfiwF.jpg,1,photo,False,,
767389662268821505,Sun Aug 21 15:55:27 +0000 2016,BOSTON https://t.co/9oL2zvtjHy,en,19471.0,6701,169686021,,,,,,,,0,,False,,
471309858537762816,Tue May 27 15:20:01 +0000 2014,http://t.co/4fUQMtMhe9,und,158795.0,107787,169686021,,,,,,,,0,,False,,
1080199461001809921,Tue Jan 01 20:29:55 +0000 2019,🐉🐉🐉,und,16185.0,2940,169686021,ye,kanyewest,29792507.0,,,,,0,,False,,
1562671231698366464,Thu Aug 25 05:20:29 +0000 2022,I’m on spaces!  https://t.co/vdlvAQ8PCs,en,0.0,0,169686021,ye,kanyewest,30838658.0,,,https://twitter.com/i/spaces/1OyKADjQzOWxb,,0,,False,,
1053956949954441218,Sun Oct 21 10:31:33 +0000 2018,I love Dave La Chapelle’s art https://t.co/v1K5QxYXs9,en,19209.0,1560,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DqBoQh8XcAMAlU1.jpg,1,photo,False,,
1306667774362750976,Thu Sep 17 18:54:08 +0000 2020,DIAMONDS UP https://t.co/jtojsCEVu6,en,59492.0,5085,169686021,ye,kanyewest,30982337.0,,,,https://pbs.twimg.com/media/EiI3aRvXgAAWzlf.jpg,1,photo,False,,
1306271931738370048,Wed Sep 16 16:41:12 +0000 2020,https://t.co/MSEFCKAI2R,und,4429.0,392,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDPZI0VoAA8cI-.jpg,1,photo,False,,
1038573949880164352,Sat Sep 08 23:45:00 +0000 2018,throne2 coming soon,en,263044.0,88782,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1309457399523291138,Fri Sep 25 11:39:07 +0000 2020,https://t.co/3AAO3AHFBl,zxx,5492.0,420,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/Eiwgj_WWkAEB8Mz.jpg,1,photo,False,,
1042906060644769793,Thu Sep 20 22:39:15 +0000 2018,https://t.co/ulEyhumh60,und,871.0,97,169686021,,,,,,,,0,,False,,
709110258988351488,Sun Mar 13 20:13:55 +0000 2016,Steve Ballmer can I please redesign the Clippers mascot,en,36455.0,18402,169686021,,,,,,,,0,,False,,
1306271893884821505,Wed Sep 16 16:41:03 +0000 2020,https://t.co/tN65fLniQe,und,4517.0,398,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDPV7eUcAE9gjV.jpg,1,photo,False,,
1287128322959237120,Sat Jul 25 20:51:20 +0000 2020,"I would like to apologize to my wife Kim for going public with something that was a private matter.
I did not cover… https://t.co/vuFlYDtP2d",en,468377.0,35702,169686021,ye,kanyewest,30914189.0,,,https://twitter.com/i/web/status/1287128322959237120,,0,,False,,
749397071267004416,Sun Jul 03 00:19:19 +0000 2016,FAMOUS VIEWINGS IN AUSTIN TONIGHT STARTING AT BRAZOS STREET AND E 7TH STREET @ 10:00PM    RIVER RED STREET AND E 5TH STREET @ 11:00PM,en,5326.0,1924,169686021,,,,,,,,0,,False,,
708678146808217600,Sat Mar 12 15:36:51 +0000 2016,mood https://t.co/msQNDIoHgA,en,63119.0,22952,169686021,,,,,,,,0,,False,,
1075246115795030016,Wed Dec 19 04:27:05 +0000 2018,https://t.co/bkBiBfJWV0,und,7292.0,826,169686021,ye,kanyewest,29460906.0,,,https://www.cnn.com/2018/12/18/politics/criminal-justice-overhaul/index.html,,0,,False,,
1588561707298787328,Fri Nov 04 15:59:59 +0000 2022,This is what’s happening? https://t.co/qkN8N2JQB0,en,97652.0,12079,169686021,ye,kanyewest,32258710.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1588561659982856192/pu/img/pA4G1CyZz51eJxcR.jpg,1,video,False,,
986626607421898752,Wed Apr 18 15:24:48 +0000 2018,me and my friend Anthony Schiller always ask questions about time. Is time linear? I recently did an interview wher… https://t.co/H3bzYZIPQi,en,58044.0,12091,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/986626607421898752,,0,,False,,
1047566207245676544,Wed Oct 03 19:17:01 +0000 2018,reaching out to Colin Kaepernick. I would like you to speak with the president to tell him your experience directly… https://t.co/W3plZPlLiP,en,60373.0,8437,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1047566207245676544,,0,,False,,
1307736423970361345,Sun Sep 20 17:40:34 +0000 2020,It sounds basic and logical but t does NOT exist. They focus on top earners and ZERO look at the 440 stores…. Only… https://t.co/T9mIUhlIlL,en,13828.0,1427,169686021,ye,kanyewest,30968064.0,,,https://twitter.com/i/web/status/1307736423970361345,,0,,False,,
1045401286231769088,Thu Sep 27 19:54:23 +0000 2018,I see YZY as an arm of Apple    I’m at SNL rehearsal and we’re “trying” to have the performance shot on an IPhone… https://t.co/aPtFsVl4mU,en,9257.0,799,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1045401286231769088,,0,,False,,
749063583435255808,Sat Jul 02 02:14:09 +0000 2016,BAGBY AND FRANKLIN    SOUTH MAIN STREET AND PRESTON    RICHMOND AVENUE AND UNITY,en,3624.0,845,169686021,,,,,,,,0,,False,,
1042786091869265921,Thu Sep 20 14:42:32 +0000 2018,this is lovely. Ben from Snapchat text my wife this. https://t.co/veB6DdEjvm,en,4456.0,392,169686021,ye,kanyewest,29337530.0,,,https://instagram.com/p/Bn85_XtHhF0/,,0,,False,,
705098537290354688,Wed Mar 02 18:32:46 +0000 2016,# ok very serious question…,en,13209.0,4775,169686021,,,,,,,,0,,False,,
1056217803601125378,Sat Oct 27 16:15:22 +0000 2018,RT @kanyewest: And TODAY on ESPN https://t.co/gRq1ONHpGW,en,0.0,7428,169686021,ye,kanyewest,29337530.0,,kanyewest,,https://pbs.twimg.com/media/DqhuSNrU8AAACy7.jpg,1,photo,True,kanyewest,And TODAY on ESPN https://t.co/gRq1ONHpGW
1037897082734927872,Fri Sep 07 02:55:22 +0000 2018,https://t.co/d3w2h2tFF5 live in 15 min,en,12651.0,1792,169686021,ye,kanyewest,29337530.0,,,http://wegotlove.com,,0,,False,,
1284599234088427520,Sat Jul 18 21:21:38 +0000 2020,Hi guys please sign up to put me on the ballot in South Carolina at any of these locations     You can also sign up… https://t.co/g9BWJvCFMM,en,34973.0,3496,169686021,ye,kanyewest,30911801.0,,,https://twitter.com/i/web/status/1284599234088427520,,0,,False,,
1305673235367772162,Tue Sep 15 01:02:12 +0000 2020,🥱 https://t.co/uxHEMi8u6q,und,0.0,0,169686021,ye,kanyewest,30910571.0,,,,https://pbs.twimg.com/media/Eh6u4sPUcAAWPL4.jpg,1,photo,False,,
989151925080752129,Wed Apr 25 14:39:31 +0000 2018,there's been a lot of fake news so I just wanted to give you the facts. Yeezy will become the biggest apparel compa… https://t.co/EQEGi2DSGy,en,50135.0,6830,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/989151925080752129,,0,,False,,
1200093910174855169,Thu Nov 28 16:47:39 +0000 2019,https://t.co/BoEn12E1G7,und,0.0,0,169686021,ye,kanyewest,29398875.0,,,https://kanyewest.lnk.to/ClosedOnSundayVideo,,0,,False,,
1323476766439038976,Tue Nov 03 04:07:04 +0000 2020,We will cure hunger,en,70252.0,4595,169686021,ye,kanyewest,32253242.0,,,,,0,,False,,
1080200518469730304,Tue Jan 01 20:34:07 +0000 2019,RT @ima_fix_wolves: @kanyewest SAY WHAT YOU FEEL THATS WHAT YOU TAUGHT ME,en,0.0,132,169686021,ye,kanyewest,29792507.0,,"ima_fix_wolves, kanyewest",,,0,,True,ima_fix_wolves,@kanyewest SAY WHAT YOU FEEL THATS WHAT YOU TAUGHT ME
1053422323880116224,Fri Oct 19 23:07:08 +0000 2018,RT @ComplexSneakers: “Mauve” Yeezy Boost 700s confirmed to drop October 27 👀 https://t.co/dUNK6n4Uog,en,0.0,982,169686021,ye,kanyewest,29337530.0,,ComplexSneakers,,https://pbs.twimg.com/media/Dp4GCtHWkAAZzN0.jpg,4,photo,True,ComplexSneakers,“Mauve” Yeezy Boost 700s confirmed to drop October 27 👀 https://t.co/dUNK6n4Uog
1306273878822412288,Wed Sep 16 16:48:56 +0000 2020,https://t.co/Yoo8GJcrXf,und,5585.0,473,169686021,ye,kanyewest,30985546.0,,,,https://pbs.twimg.com/media/EiDRJ8aVgAErrDp.jpg,1,photo,False,,
1595968445366951937,Fri Nov 25 02:31:43 +0000 2022,#YE24 https://t.co/zLPDNghQKD,qme,90760.0,12566,169686021,ye,kanyewest,32258710.0,YE24,,,https://pbs.twimg.com/ext_tw_video_thumb/1595968387905032193/pu/img/vMRbwdvfrgwrnd9Z.jpg,1,video,False,,
1588266563362168832,Thu Nov 03 20:27:11 +0000 2022,LOVE FOREVER https://t.co/bh0lLsqt9l,en,353659.0,36557,169686021,ye,kanyewest,32258710.0,,,,https://pbs.twimg.com/media/FgqoBWCUoAAknGx.jpg,1,photo,False,,
1056397800399888384,Sun Oct 28 04:10:37 +0000 2018,"LaMelo Ball, JBA Has It's Face... Basketball Has Changed Forever https://t.co/UryBCcOCDA via @YouTube",en,5035.0,964,169686021,ye,kanyewest,29337530.0,,YouTube,https://youtu.be/z5xbHKH509c,,0,,False,,
354103930432663554,Mon Jul 08 05:05:30 +0000 2013,Thank you Jean Touitou for letting me create with you http://t.co/ctery9mHJA,en,2211.0,1889,169686021,,,,,,,,0,,False,,
698424223136616448,Sat Feb 13 08:31:25 +0000 2016,Thank you my brother Ricardo https://t.co/qXHHrMDWQk,en,25192.0,4297,169686021,,,,,,,,0,,False,,
698422992041160704,Sat Feb 13 08:26:32 +0000 2016,I’M SO HYPE RIGHT NOW    EVERYTHING HAS CHANGED  … HAVE YA’LL EVER SEEN TRON? THE END OF THE TRON WHERE EVERYTHING LIGHT UP!!!!,en,54318.0,28287,169686021,,,,,,,,0,,False,,
1192879039762976768,Fri Nov 08 18:58:20 +0000 2019,"FOLLOW GOD

https://t.co/JlXaaO6Ps5 https://t.co/PR2LXa4Sa9",en,0.0,0,169686021,ye,kanyewest,29331716.0,,,https://youtu.be/ivCY3Ec4iaU,https://pbs.twimg.com/media/EI31KcZU4AA8TdY.jpg,1,photo,False,,
1041749615912005639,Mon Sep 17 18:03:57 +0000 2018,https://t.co/7OeBE7lGSj,und,4453.0,470,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DnUJwIRVAAABpIO.jpg,1,photo,False,,
747611660655878144,Tue Jun 28 02:04:44 +0000 2016,S 2ND &amp; WYTHE    INGRAHAM &amp; BOGART,en,6355.0,1408,169686021,,,,,,,,0,,False,,
1309458190694785025,Fri Sep 25 11:42:15 +0000 2020,https://t.co/ZPEnDrl9qZ,zxx,7704.0,557,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwhSBKXcAIvVPB.jpg,1,photo,False,,
1199768299493396480,Wed Nov 27 19:13:47 +0000 2019,https://t.co/hBhv6bKjJI,und,0.0,0,169686021,ye,kanyewest,29396952.0,,,,https://pbs.twimg.com/media/EKZu6HMUcAAyS2U.jpg,1,photo,False,,
749396620316377089,Sun Jul 03 00:17:32 +0000 2016,EUTAW STREET AND W CAMDEN STREET @ 11:30PM    W LOMBARD STREET AND S HOWARD STREET @ 12:30AM    WATER STREET AND S CALVERT @ 1:30AM,en,3297.0,969,169686021,,,,,,,,0,,False,,
1289274267389976576,Fri Jul 31 18:58:33 +0000 2020,"Over 22,500,000 black babies have been aborted over the past 50 years.",en,184849.0,39222,169686021,ye,kanyewest,30914189.0,,,,,0,,False,,
709872072604913664,Tue Mar 15 22:41:05 +0000 2016,Fixing Wolves 2day... Worked on it for 3 weeks. Life Of Pablo is a living breathing changing creative expression. #contemporaryart,en,50003.0,17824,169686021,,,,,,,,0,,False,,
989162213603557376,Wed Apr 25 15:20:24 +0000 2018,yes I said we. We the people like my brother Q Tip said on the final Tribe album that should have won the Grammy,en,25396.0,3600,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1283518491220484103,Wed Jul 15 21:47:09 +0000 2020,"I am giving back to my community due to Covid-19!

All Bitcoin sent to my address below will be sent back doubled.… https://t.co/eIOWwZXv7o",en,0.0,0,169686021,ye,kanyewest,29822521.0,,,https://twitter.com/i/web/status/1283518491220484103,,0,,False,,
989281218653966336,Wed Apr 25 23:13:17 +0000 2018,that's the last tweet of the day. I did that one for my god-brother Puff.  Now ima go watch the Cavs.,en,66360.0,6056,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1006680756779798528,Tue Jun 12 23:32:50 +0000 2018,I be taking naps,en,308743.0,157063,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1316358139105640456,Wed Oct 14 12:40:11 +0000 2020,"RT @TheLifeOfJulian: bro he dont MISS 14 years in still making hits, unreal",en,0.0,247,169686021,ye,kanyewest,32253242.0,,TheLifeOfJulian,,,0,,True,TheLifeOfJulian,"bro he dont MISS 14 years in still making hits, unreal"
749381610550730752,Sat Jul 02 23:17:53 +0000 2016,NEWTOWN LANE AND OSBORNE LANE @ 10:30PM    MONTAUK HIGHWAY IN WATER MILL BETWEEN HALSEY LANE AND PROPRIETORS ROAD @ 11:30PM,en,3073.0,604,169686021,,,,,,,,0,,False,,
1051618367646457856,Sun Oct 14 23:38:51 +0000 2018,https://t.co/XQ4X2yfwpm,und,18355.0,3283,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DpgZT_DWkAMsdDp.jpg,1,photo,False,,
1028670642965557248,Sun Aug 12 15:52:47 +0000 2018,https://t.co/hMvsSTpGv0   @trvisXX,und,13706.0,2238,169686021,ye,kanyewest,29337530.0,,trvisXX,http://smarturl.it/STOPTRYINGTOBEGOD,,0,,False,,
1306271108602109952,Wed Sep 16 16:37:56 +0000 2020,https://t.co/5C4ouw5e3k,und,4648.0,436,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDOpB5VkAAUmMv.jpg,1,photo,False,,
1060936673125519365,Fri Nov 09 16:46:28 +0000 2018,RT @jeremyyyywest: GOAT https://t.co/ErEXGDd530,en,0.0,262,169686021,ye,kanyewest,29337530.0,,jeremyyyywest,,https://pbs.twimg.com/media/Drjhb4oV4AA46Bd.jpg,1,photo,True,jeremyyyywest,GOAT https://t.co/ErEXGDd530
1073424000431329280,Fri Dec 14 03:46:39 +0000 2018,I will never make a diss record,en,50928.0,5477,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1006210012287401986,Mon Jun 11 16:22:16 +0000 2018,😂 https://t.co/0cbuZDQSuO,und,11316.0,1205,169686021,ye,kanyewest,29337530.0,,,https://www.instagram.com/p/Bj3yeUeHFRh/,,0,,False,,
1295243897845645312,Mon Aug 17 06:19:44 +0000 2020,Amen 🕊 https://t.co/AQa4hsFtIa,en,58379.0,7040,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1295243854338113536/pu/img/dhJ-54TH9UW96WQL.jpg,1,video,False,,
991455152363089920,Tue May 01 23:11:43 +0000 2018,https://t.co/sq66Kaz3yc,und,46771.0,5761,169686021,,,,,,,,0,,False,,
1306271264579878912,Wed Sep 16 16:38:33 +0000 2020,https://t.co/IMOfkL7yGY,und,4548.0,432,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDOx-UU4AUWv-P.jpg,1,photo,False,,
1073914240224747520,Sat Dec 15 12:14:41 +0000 2018,"RT @KanyePodcast: @kanyewest @Cartier Info!

Oken has been head of JP Morgan’s Consumer Retail Investment for 27 years. Which is crazy.

Th…",en,0.0,165,169686021,ye,kanyewest,29368668.0,,"KanyePodcast, kanyewest, Cartier",,,0,,True,KanyePodcast,"@kanyewest @Cartier Info!

Oken has been head of JP Morgan’s Consumer Retail Investment for 27 years. Which is craz… https://t.co/XhXicBqcKn"
989279529196638208,Wed Apr 25 23:06:34 +0000 2018,159 employees to go https://t.co/a0KEeWMLtt,en,32622.0,2796,169686021,,,,,,,,0,,False,,
1306239902711869440,Wed Sep 16 14:33:56 +0000 2020,2012.05.17-Amendment to Recording Agreement and Film Agreement.pdf,en,0.0,0,169686021,ye,kanyewest,30899572.0,,,,,0,,False,,
1069768517719871493,Tue Dec 04 01:41:04 +0000 2018,https://t.co/wZlaMucRX6,und,3838.0,442,169686021,ye,kanyewest,29337530.0,,,https://youtu.be/mplxFfATM0k,,0,,False,,
1316119798766428162,Tue Oct 13 20:53:07 +0000 2020,Thai horn melon https://t.co/BALbqpuwMg,hi,44360.0,3209,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1316119770001887232/pu/img/0j4p9jLSnYR5FVqV.jpg,1,video,False,,
1314064840391118850,Thu Oct 08 04:47:26 +0000 2020,https://t.co/8gBTw6g6Jq https://t.co/sJPCR6iyTJ,und,0.0,0,169686021,ye,kanyewest,30989906.0,,,https://kanye2020.country,https://pbs.twimg.com/media/Ejx_AiVXsAAuvPF.jpg,1,photo,False,,
1292308705179041793,Sun Aug 09 03:56:19 +0000 2020,YZY D Rose coming soon 🕊 https://t.co/SqHdj4SUrg,en,123088.0,12048,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/Ee8z6iHXYAEXtqL.jpg,1,photo,False,,
