year,month,era,key_event,category,mental_state,intensity,source,track_theme,_themes_list,matched_tracks_n,matched_track_titles,track_emo_score_list,track_emo_score_mean,track_emo_score_median,track_emo_score_v2_list,track_emo_score_v2_mean,track_emo_score_v2_median,matched_themes
2011,12,Watch The Throne Era,Move toward Yeezus sound,music,creative_peak,3,Pitchfork,"rap, gangsters","['rap', 'gangsters']",2,['School Spirit'],"[0.8067214285714285, 0.8067214285714285]",0.8067214285714285,0.8067214285714285,"[19.81201283482143, 19.81201283482143]",19.81201283482143,19.81201283482143,"['rap', 'gangsters']"
2012,1,Yeezus Era,Working on Cruel Summer,music,creative_peak,3,Billboard,"escapism, fantasy, excess","['escapism', 'fantasy', 'excess']",11,"['Drunk and Hot Girls', 'Dark Fantasy', 'Monster', 'Hell of a Life', 'Niggas in Paris', '4th Dimension', 'ISABELLA', 'LIFESTYLE']","[14.858729044834304, 3.188343743743742, 29.743949962207115, 8.186996039344264, 8.186996039344264, 8.186996039344264, 4.620008714596946, 4.620008714596946, 17.91896531986531, -0.9893809523809514, 4.0697071895424815]",9.326483623185336,8.186996039344264,"[46.43912280701755, 47.61706986674175, 80.17956278344671, 41.8995529918033, 41.8995529918033, 41.8995529918033, 28.941261029411756, 28.941261029411756, 68.4594420770202, 34.330165426587314, 30.790666973039208]",44.672473724371464,41.8995529918033,"['escapism', 'fantasy', 'excess']"
2012,2,Yeezus Era,Public relationship with Kim begins,personal,neutral,2,Guardian,"affection, reconciliation","['affection', 'reconciliation']",4,"['Bound 2', 'Lord I Need You', 'Flowers']","[3.5457870370370426, 0.2930121212121218, 1.4382500000000005, 1.4382500000000005]",1.6788247895622912,1.4382500000000005,"[60.49733593750002, 32.41917282196971, 37.357675781250016, 37.357675781250016]",41.90796508049244,37.357675781250016,"['affection', 'reconciliation']"
2012,3,Yeezus Era,Studio sessions in London,music,creative_peak,3,Pitchfork,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2012,4,Yeezus Era,Paris recording sessions,music,creative_peak,3,Variety,"rap, gangsters","['rap', 'gangsters']",2,['School Spirit'],"[0.8067214285714285, 0.8067214285714285]",0.8067214285714285,0.8067214285714285,"[19.81201283482143, 19.81201283482143]",19.81201283482143,19.81201283482143,"['rap', 'gangsters']"
2012,5,Yeezus Era,Watch The Throne Tour Europe,music,creative_peak,4,Billboard,"chaos, fame, consequences","['chaos', 'fame', 'consequences']",22,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Welcome to the Jungle', 'Famous', 'Feedback', 'Freestyle 4', 'Facts (Charlie Heat Version)', 'Feel The Love', 'Pablo', 'FUK SUMN', 'VULTURES', 'CARNIVAL', 'FRIED', 'LIFESTYLE']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, -6.9614711111111145, -6.9614711111111145, -0.9339447154471568, 53.06939225589224, 53.06939225589224, 12.197035004516712, 53.06939225589224, 9.76976923076923, 11.861629629629626, 11.861629629629626, 31.857376744186055, 3.6993288166214966, 9.763935449735454, 7.185230769230769, 4.0697071895424815]",13.941554040031429,8.474583109483111,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, -1.777830208333329, -1.777830208333329, 61.40909823848238, 48.05831833964646, 48.05831833964646, 62.97054645155826, 48.05831833964646, 55.17985376602565, 72.13169191919192, 72.13169191919192, 56.16894056847544, 69.84603103827914, 37.060901537698406, 60.20056891025639, 30.790666973039208]",42.44771202623294,48.05831833964646,"['chaos', 'fame', 'consequences']"
2012,6,Yeezus Era,Mercy chart success,music,neutral,2,RollingStone,"rescue, faith, surrender","['rescue', 'faith', 'surrender']",22,"['Jesus Walks', 'Never Let Me Down', 'Through the Wire', 'Family Business', ""Heard 'Em Say"", 'Ultralight Beam', 'FML', 'Saint Pablo', 'Cudi Montage', 'Selah', 'Water', 'God Is', 'Jesus Is Lord', 'God Breathed', 'Praise God', '24', 'Keep My Spirit Alive', 'Broken Road', 'Lord Lift Me Up', 'RIVER']","[-0.0, 3.6455441489361697, 61.727977777777774, 0.0, 46.44483091787441, 21.095334812903225, -3.749753553553552, 1.6614000000000009, 4.713545454545455, 17.602722722722717, 0.449796168582375, 0.6632580645161278, 1.0512, -6.59053198653199, -9.351514285714284, 0.1359999999999999, 1.0793931034482749, 52.703007751938, 1.233244444444446, 1.233244444444446, 1.233244444444446, -0.2601768219832733]",8.941898527672489,1.1563187739463605,"[15.52656770833334, 34.84575762549867, 48.728215277777785, 17.6520615234375, 61.94830917874397, 37.4552129032258, 54.3868176144895, 33.23754971590909, 33.495134943181824, 39.29059309309309, 18.43349904214558, 30.02110635080647, 30.52018749999999, -11.86297269570706, -17.249002232142853, 10.333159722222224, 22.431216714559383, 44.51399870801034, 48.12711111111111, 48.12711111111111, 48.12711111111111, 17.427307347670258]",30.25072969884493,33.36634232954546,"['rescue', 'faith', 'surrender']"
2012,7,Yeezus Era,Continues Cruel Summer production,music,creative_peak,3,Pitchfork,"escapism, fantasy, excess","['escapism', 'fantasy', 'excess']",11,"['Drunk and Hot Girls', 'Dark Fantasy', 'Monster', 'Hell of a Life', 'Niggas in Paris', '4th Dimension', 'ISABELLA', 'LIFESTYLE']","[14.858729044834304, 3.188343743743742, 29.743949962207115, 8.186996039344264, 8.186996039344264, 8.186996039344264, 4.620008714596946, 4.620008714596946, 17.91896531986531, -0.9893809523809514, 4.0697071895424815]",9.326483623185336,8.186996039344264,"[46.43912280701755, 47.61706986674175, 80.17956278344671, 41.8995529918033, 41.8995529918033, 41.8995529918033, 28.941261029411756, 28.941261029411756, 68.4594420770202, 34.330165426587314, 30.790666973039208]",44.672473724371464,41.8995529918033,"['escapism', 'fantasy', 'excess']"
2012,8,Yeezus Era,Cruel Summer film premiere,fashion,neutral,2,Variety,"death, slavery, relationships, society, cruelty, rasism","['death', 'slavery', 'relationships', 'society', 'cruelty', 'rasism']",16,"['Diamonds from Sierra Leone', 'Flashing Lights', 'Homecoming', 'Big Brother', ""That's My Bitch"", 'New Slaves', 'Blood on the Leaves', ""Frank's Track"", '30 Hours', 'No More Parties in LA', 'Fade']","[-0.7474227330779042, -2.3659259259259273, 10.580625, 8.094433846153846, -0.5072666666666669, -1.0477499999999995, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 22.232421052631583, 1.0048735999999996, 3.5642443965517288, 0.3000189024390245]",2.6378927116874564,0.1830053191489358,"[12.315613026819932, 2.254145833333333, 45.01443726084185, 51.62668774038463, 5.2844670138889, 27.577557291666665, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 39.94603435672514, 22.351197692307707, 71.53471379983837, 19.39510425400152]",32.62325901970958,37.4453643409242,"['death', 'slavery', 'relationships', 'society', 'cruelty', 'rasism']"
2012,9,Yeezus Era,Promotion of G.O.O.D. Music,music,neutral,2,RollingStone,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2012,10,Yeezus Era,Kim announces pregnancy,family,joy,4,Guardian,"fatherhood, legacy, regret","['fatherhood', 'legacy', 'regret']",10,"['New Day', 'Violent Crimes', 'Donda', 'Tell the Vision', 'Selfish', 'City of Gods', 'BACK TO ME', 'KING']","[0.97616248506571, 0.97616248506571, 0.97616248506571, 8.606448343079924, 4.432755955955955, 9.933886956521738, 6.347109368191719, 0.0781504629629633, 55.35111111111112, -4.086333333333333]",8.359161631968721,2.704459220510832,"[24.20985909498208, 24.20985909498208, 24.20985909498208, 54.40410910087719, 44.90957057057059, 35.69942934782609, 34.282885212418286, 20.75308268229167, 50.97361111111111, -4.657552083333338]",30.899471322670784,29.246372153700182,"['fatherhood', 'legacy', 'regret']"
2012,11,Yeezus Era,Recording Yeezus begins,music,creative_peak,4,Pitchfork,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2012,12,Yeezus Era,Private sessions in Hawaii,music,creative_peak,4,Billboard,"alcohol, women, escapism","['alcohol', 'women', 'escapism']",8,"['Drunk and Hot Girls', 'Dark Fantasy', 'Hell of a Life', 'Niggas in Paris', 'Hold My Liquor', 'No More Parties in LA']","[14.858729044834304, 14.858729044834304, 14.858729044834304, 3.188343743743742, 8.186996039344264, 4.620008714596946, 30.210032327586216, 3.5642443965517288]",11.793226544540726,11.522862542089284,"[46.43912280701755, 46.43912280701755, 46.43912280701755, 47.61706986674175, 41.8995529918033, 28.941261029411756, 60.49266029094827, 71.53471379983837]",48.72532829997451,46.43912280701755,"['alcohol', 'women', 'escapism']"
2013,1,Yeezus Era,Expecting first child,family,joy,3,Guardian,"fatherhood, protection, vulnerability","['fatherhood', 'protection', 'vulnerability']",13,"['New Day', 'Famous', 'Feedback', 'Wolves', 'Facts (Charlie Heat Version)', 'Violent Crimes', 'Closed on Sunday', 'Use This Gospel', 'Lord I Need You', 'Security', 'MY SOUL']","[0.97616248506571, 53.06939225589224, 53.06939225589224, 32.7810672, 53.06939225589224, 8.606448343079924, 8.606448343079924, 8.606448343079924, 3.603977777777779, 2.0111500000000015, 0.2930121212121218, -1.4179166666666667, 8.006055555555557]",17.790848482297,8.606448343079924,"[24.20985909498208, 48.05831833964646, 48.05831833964646, 52.75263749999999, 48.05831833964646, 54.40410910087719, 54.40410910087719, 54.40410910087719, 35.26216145833334, 29.73443142361112, 32.41917282196971, 3.288717447916672, 45.11807291666668]",40.78248730654236,48.05831833964646,"['fatherhood', 'protection', 'vulnerability']"
2013,2,Yeezus Era,Recording Yeezus intensifies,music,creative_peak,4,Pitchfork,"rap, gangsters","['rap', 'gangsters']",2,['School Spirit'],"[0.8067214285714285, 0.8067214285714285]",0.8067214285714285,0.8067214285714285,"[19.81201283482143, 19.81201283482143]",19.81201283482143,19.81201283482143,"['rap', 'gangsters']"
2013,3,Yeezus Era,I Am A God developed,music,creative_peak,4,RollingStone,"faith, revelation, intensity","['faith', 'revelation', 'intensity']",20,"['Jesus Walks', 'Never Let Me Down', 'Through the Wire', 'Family Business', ""Heard 'Em Say"", 'Ultralight Beam', 'FML', 'Saint Pablo', 'Cudi Montage', 'Selah', 'God Is', 'Jesus Is Lord', 'God Breathed', 'Praise God', '24', 'Heaven and Hell', 'Keep My Spirit Alive', 'Lord Lift Me Up']","[-0.0, 3.6455441489361697, 61.727977777777774, 0.0, 46.44483091787441, 21.095334812903225, -3.749753553553552, 1.6614000000000009, 4.713545454545455, 17.602722722722717, 17.602722722722717, 17.602722722722717, 0.6632580645161278, 1.0512, -6.59053198653199, -9.351514285714284, 0.1359999999999999, 3.77744244244244, 1.0793931034482749, 1.233244444444446]",9.017276975462831,1.4473222222222235,"[15.52656770833334, 34.84575762549867, 48.728215277777785, 17.6520615234375, 61.94830917874397, 37.4552129032258, 54.3868176144895, 33.23754971590909, 33.495134943181824, 39.29059309309309, 39.29059309309309, 39.29059309309309, 30.02110635080647, 30.52018749999999, -11.86297269570706, -17.249002232142853, 10.333159722222224, 46.63731348536035, 22.431216714559383, 48.12711111111111]",30.70527628630432,34.170446284340244,"['faith', 'revelation', 'intensity']"
2013,4,Yeezus Era,First TV performance scheduled,music,neutral,2,Variety,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2013,5,Yeezus Era,New Slaves projection events,public,mania_like,4,Guardian,"death, slavery, relationships, society, cruelty, rasism","['death', 'slavery', 'relationships', 'society', 'cruelty', 'rasism']",16,"['Diamonds from Sierra Leone', 'Flashing Lights', 'Homecoming', 'Big Brother', ""That's My Bitch"", 'New Slaves', 'Blood on the Leaves', ""Frank's Track"", '30 Hours', 'No More Parties in LA', 'Fade']","[-0.7474227330779042, -2.3659259259259273, 10.580625, 8.094433846153846, -0.5072666666666669, -1.0477499999999995, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 22.232421052631583, 1.0048735999999996, 3.5642443965517288, 0.3000189024390245]",2.6378927116874564,0.1830053191489358,"[12.315613026819932, 2.254145833333333, 45.01443726084185, 51.62668774038463, 5.2844670138889, 27.577557291666665, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 39.94603435672514, 22.351197692307707, 71.53471379983837, 19.39510425400152]",32.62325901970958,37.4453643409242,"['death', 'slavery', 'relationships', 'society', 'cruelty', 'rasism']"
2013,6,Yeezus Era,Release of Yeezus,music,creative_peak,5,Billboard,"rap, gangsters","['rap', 'gangsters']",2,['School Spirit'],"[0.8067214285714285, 0.8067214285714285]",0.8067214285714285,0.8067214285714285,"[19.81201283482143, 19.81201283482143]",19.81201283482143,19.81201283482143,"['rap', 'gangsters']"
2013,6,Yeezus Era,SNL Black Skinhead performance,public,angry,4,NBC,"racism, struggle, self-worth","['racism', 'struggle', 'self-worth']",23,"['Never Let Me Down', 'Two Words', 'Gorgeous', 'Welcome to the Jungle', 'Made in America', 'New Slaves', 'Send It Up', 'Saint Pablo', 'Fire', 'Cudi Montage', 'Hands On', 'God Breathed', 'Hurricane', 'Ok Ok', 'Heaven and Hell', 'Broken Road', 'City of Gods', 'KEYS TO MY LIFE', 'PAID', ""GOOD (DON'T DIE)""]","[3.6455441489361697, 3.6455441489361697, 9.135612500000002, 1.0538181818181824, 1.0538181818181824, 1.0538181818181824, -0.9339447154471568, 3.094999999999999, -1.0477499999999995, 2.0305027173913035, 1.6614000000000009, 5.945749891067534, 4.713545454545455, 22.926471734892793, -6.59053198653199, 42.46183432700993, -6.72, 3.77744244244244, 52.703007751938, 0.0781504629629633, 15.72334254254254, 0.0744793309438466, -3.2184042328042324]",6.794280481055666,2.0305027173913035,"[34.84575762549867, 34.84575762549867, 78.1912236328125, 32.30988636363635, 32.30988636363635, 32.30988636363635, 61.40909823848238, 9.053531250000006, 27.577557291666665, 37.07220002547554, 33.23754971590909, 34.43897344771242, 33.495134943181824, 39.529532163742694, -11.86297269570706, 40.99069698509484, -6.033333333333331, 46.63731348536035, 44.51399870801034, 20.75308268229167, 40.99820570570571, 21.837480062724012, 38.255888888888904]",32.9007102408663,34.43897344771242,"['racism', 'struggle', 'self-worth']"
2013,7,Yeezus Era,Birth of daughter North,family,joy,5,Guardian,"fatherhood, legacy, regret","['fatherhood', 'legacy', 'regret']",10,"['New Day', 'Violent Crimes', 'Donda', 'Tell the Vision', 'Selfish', 'City of Gods', 'BACK TO ME', 'KING']","[0.97616248506571, 0.97616248506571, 0.97616248506571, 8.606448343079924, 4.432755955955955, 9.933886956521738, 6.347109368191719, 0.0781504629629633, 55.35111111111112, -4.086333333333333]",8.359161631968721,2.704459220510832,"[24.20985909498208, 24.20985909498208, 24.20985909498208, 54.40410910087719, 44.90957057057059, 35.69942934782609, 34.282885212418286, 20.75308268229167, 50.97361111111111, -4.657552083333338]",30.899471322670784,29.246372153700182,"['fatherhood', 'legacy', 'regret']"
2013,8,Yeezus Era,Minimal interviews,personal,neutral,2,--,intro,['intro'],0,[],[],,,[],,,[]
2013,9,Yeezus Era,Yeezus Tour preparations,music,creative_peak,3,Pitchfork,"anticipation, buildup","['anticipation', 'buildup']",2,['All of the Lights (Interlude)'],"[1.579178571428571, 1.579178571428571]",1.579178571428571,1.579178571428571,"[26.33146372767857, 26.33146372767857]",26.33146372767857,26.33146372767857,"['anticipation', 'buildup']"
